station,row_type,year_raw,date_raw,date_iso,span_days,volume_raw,unit,volume_mg,flags,note
North Branch,event,,2002-05-16 00:00:00,2002-05-16,1,122.985,MG,122.985,,
North Branch,event,,2002-06-04 00:00:00,2002-06-04,1,247.455,MG,247.455,,
North Branch,event,,2002-06-10 00:00:00,2002-06-10,1,64.665,MG,64.665,,
North Branch,event,,2002-06-14 00:00:00,2002-06-14,1,18.63,MG,18.63,,
North Branch,event,,2002-07-09 00:00:00,2002-07-09,1,65.61,MG,65.61,,
North Branch,event,,8/13-14/02,2002-08-13,2,24.57,MG,24.57,parsed-from:8/13-14/02,
North Branch,event,,2002-08-22 00:00:00,2002-08-22,1,405.945,MG,405.945,,
North Branch,event,,2002-08-23 00:00:00,2002-08-23,1,26.055,MG,26.055,,
North Branch,event,,2002-10-04 00:00:00,2002-10-04,1,48.465,MG,48.465,,
North Branch,event,,2002-12-18 00:00:00,2002-12-18,1,58.59,MG,58.59,,
North Branch,event,,2001-02-08 00:00:00,2001-02-08,1,46,MG,46,,
North Branch,event,,2001-02-09 00:00:00,2001-02-09,1,188,MG,188,,
North Branch,event,,2001-02-24 00:00:00,2001-02-24,1,96,MG,96,,
North Branch,event,,2001-02-25 00:00:00,2001-02-25,1,12,MG,12,,
North Branch,event,,2001-05-27 00:00:00,2001-05-27,1,38,MG,38,,
North Branch,event,,2001-07-25 00:00:00,2001-07-25,1,98,MG,98,,
North Branch,event,,2001-08-02 00:00:00,2001-08-02,1,264,MG,264,,
North Branch,event,,2001-08-09 00:00:00,2001-08-09,1,38,MG,38,,
North Branch,event,,2001-08-25 00:00:00,2001-08-25,1,171,MG,171,,
North Branch,event,,2001-08-30 00:00:00,2001-08-30,1,48,MG,48,,
North Branch,event,,2001-08-31 00:00:00,2001-08-31,1,285,MG,285,,
North Branch,event,,2001-09-19 00:00:00,2001-09-19,1,183.33,MG,183.33,,
North Branch,event,,9/20-21/2001,2001-09-20,2,153.63,MG,153.63,parsed-from:9/20-21/2001,
North Branch,event,,2001-09-23 00:00:00,2001-09-23,1,36.45,MG,36.45,,
North Branch,event,,2001-10-04 00:00:00,2001-10-04,1,6,MG,6,,
North Branch,event,,2001-10-05 00:00:00,2001-10-05,1,68,MG,68,,
North Branch,event,,2001-10-12 00:00:00,2001-10-12,1,99.9,MG,99.9,,
North Branch,event,,10/13-14/2001,2001-10-13,2,535.54,MG,535.54,parsed-from:10/13-14/2001,
North Branch,event,,2001-10-23 00:00:00,2001-10-23,1,146.88,MG,146.88,,
North Branch,event,,10/24-25/2001,2001-10-24,2,216,MG,216,parsed-from:10/24-25/2001,
North Branch,event,,2000-04-16 00:00:00,2000-04-16,1,8,MG,8,,
North Branch,event,,2000-04-17 00:00:00,2000-04-17,1,54,MG,54,,
North Branch,event,,2000-04-19 00:00:00,2000-04-19,1,40,MG,40,,
North Branch,event,,2000-04-20 00:00:00,2000-04-20,1,428,MG,428,,
North Branch,event,,2000-04-21 00:00:00,2000-04-21,1,273,MG,273,,
North Branch,event,,2000-05-09 00:00:00,2000-05-09,1,60,MG,60,,
North Branch,event,,2000-05-12 00:00:00,2000-05-12,1,18,MG,18,,
North Branch,event,,2000-05-28 00:00:00,2000-05-28,1,39,MG,39,,
North Branch,event,,2000-06-24 00:00:00,2000-06-24,1,45,MG,45,,
North Branch,event,,2000-06-25 00:00:00,2000-06-25,1,9,MG,9,,
North Branch,event,,2000-07-02 00:00:00,2000-07-02,1,2,MG,2,,
North Branch,event,,2000-07-03 00:00:00,2000-07-03,1,138,MG,138,,
North Branch,event,,2000-07-10 00:00:00,2000-07-10,1,98,MG,98,,
North Branch,event,,2000-08-06 00:00:00,2000-08-06,1,29,MG,29,,
North Branch,event,,2000-09-11 00:00:00,2000-09-11,1,178,MG,178,,
North Branch,event,,2000-09-12 00:00:00,2000-09-12,1,189,MG,189,,
North Branch,event,,2000-09-22 00:00:00,2000-09-22,1,19,MG,19,,
North Branch,event,,2000-09-23 00:00:00,2000-09-23,1,4,MG,4,,
North Branch,event,,2000-10-04 00:00:00,2000-10-04,1,72,MG,72,,
North Branch,event,,2000-11-09 00:00:00,2000-11-09,1,65,MG,65,,
Racine Avenue,event,2026,3/15-16/26,2026-03-15,2,897.277,MG,897.277,parsed-from:3/15-16/26,
Racine Avenue,event,,2026-04-04 00:00:00,2026-04-04,1,708.819,MG,708.819,,
Racine Avenue,event,,4/17-18/26,2026-04-17,2,638.402,MG,638.402,parsed-from:4/17-18/26,
Racine Avenue,event,,6/24-25/26,2026-06-24,2,219.786,MG,219.786,parsed-from:6/24-25/26,
Racine Avenue,event,,7/3-5/26,2026-07-03,3,2758.7872,MG,2758.7872,parsed-from:7/3-5/26,
Racine Avenue,event,2025,8/17-18/25,2025-08-17,2,1294.9875,MG,1294.9875,parsed-from:8/17-18/25,
Racine Avenue,event,,8/18-19/25,2025-08-18,2,1324.976,MG,1324.976,parsed-from:8/18-19/25,
Racine Avenue,event,2024,2024-03-04 00:00:00,2024-03-04,1,1.1225,MG,1.1225,,
Racine Avenue,event,2023,2023-07-02 00:00:00,2023-07-02,1,68.8295,MG,68.8295,,
Racine Avenue,event,,7/3-5/23,2023-07-03,3,832.895,MG,832.895,parsed-from:7/3-5/23,
Racine Avenue,event,,7/5-6/23,2023-07-05,2,845.165,MG,845.165,parsed-from:7/5-6/23,
Racine Avenue,event,,7/12-13/23,2023-07-12,2,543.63,MG,543.63,parsed-from:7/12-13/23,
Racine Avenue,event,,7/14-15/23,2023-07-14,2,117.8625,MG,117.8625,parsed-from:7/14-15/23,
Racine Avenue,no-discharge-year,2022,No Discharge,,,,MG,,,
Racine Avenue,event,2021,6/26-27/21,2021-06-26,2,838.2465,MG,838.2465,parsed-from:6/26-27/21,
Racine Avenue,event,,2021-06-28 00:00:00,2021-06-28,1,110.405,MG,110.405,,
Racine Avenue,event,,1931-06-29 00:00:00,1931-06-29,1,299.0825,MG,299.0825,,
Racine Avenue,event,,6/30-7/1/21,2021-06-30,2,190.376,MG,190.376,parsed-from:6/30-7/1/21,
Racine Avenue,event,,2021-10-25 00:00:00,2021-10-25,1,85.5345,MG,85.5345,,
Racine Avenue,event,,10/29-30/21,2021-10-29,2,358.112,MG,358.112,parsed-from:10/29-30/21,
Racine Avenue,event,2020,4/30-5/1/20,2020-04-30,2,1555.327,MG,1555.327,parsed-from:4/30-5/1/20,
Racine Avenue,event,,2020-05-15 00:00:00,2020-05-15,1,342.7755,MG,342.7755,,
Racine Avenue,event,,5/17-20/20,2020-05-17,4,5955.155,MG,5955.155,parsed-from:5/17-20/20,
Racine Avenue,event,,5/23-24/20,2020-05-23,2,330.2395,MG,330.2395,parsed-from:5/23-24/20,
Racine Avenue,event,2019,4/29-5/3/19,2019-04-29,5,4706.466,MG,4706.466,parsed-from:4/29-5/3/19,
Racine Avenue,event,,5/3-4/19,2019-05-03,2,60.615,MG,60.615,parsed-from:5/3-4/19,
Racine Avenue,event,,2019-05-09 00:00:00,2019-05-09,1,1250.8,MG,1250.8,,
Racine Avenue,event,,2019-05-22 00:00:00,2019-05-22,1,770.545,MG,770.545,,
Racine Avenue,event,,5/27-30/19,2019-05-27,4,2403.8,MG,2403.8,parsed-from:5/27-30/19,
Racine Avenue,event,,2019-06-01 00:00:00,2019-06-01,1,178.655,MG,178.655,,
Racine Avenue,event,,2019-06-05 00:00:00,2019-06-05,1,168.375,MG,168.375,,
Racine Avenue,event,,2019-10-03 00:00:00,2019-10-03,1,730.966,MG,730.966,,
Racine Avenue,event,,10/5-6/19,2019-10-05,2,184.988,MG,184.988,parsed-from:10/5-6/19,
Racine Avenue,event,,2019-10-27 00:00:00,2019-10-27,1,699.678,MG,699.678,,
Racine Avenue,event,,10/30-31/19,2019-10-30,2,1459.163,MG,1459.163,parsed-from:10/30-31/19,
Racine Avenue,event,2018,2/20-21/18,2018-02-20,2,1638.739,MG,1638.739,parsed-from:2/20-21/18,
Racine Avenue,event,,2018-03-01 00:00:00,2018-03-01,1,120.323,MG,120.323,,
Racine Avenue,event,,5/14-15/18,2018-05-14,2,879.959,MG,879.959,parsed-from:5/14-15/18,
Racine Avenue,event,,5/21-22/2018,2018-05-21,2,681.333,MG,681.333,parsed-from:5/21-22/2018,
Racine Avenue,event,,6/22-23/18,2018-06-22,2,1067.613,MG,1067.613,parsed-from:6/22-23/18,
Racine Avenue,event,,2018-06-26 00:00:00,2018-06-26,1,303.075,MG,303.075,,
Racine Avenue,event,,10/10-11/18,2018-10-10,2,391.8905,MG,391.8905,parsed-from:10/10-11/18,
Racine Avenue,event,2017,2017-01-17 00:00:00,2017-01-17,1,511.17,MG,511.17,,
Racine Avenue,event,,1/19-20/17,2017-01-19,2,721.99,MG,721.99,parsed-from:1/19-20/17,
Racine Avenue,event,,2017-02-07 00:00:00,2017-02-07,1,408.14,MG,408.14,,
Racine Avenue,event,,2/28-3/1/17,2017-02-28,2,551.26,MG,551.26,parsed-from:2/28-3/1/17,
Racine Avenue,event,,3/30-31/17,2017-03-30,2,1708.72,MG,1708.72,parsed-from:3/30-31/17,
Racine Avenue,event,,4/5-6/17,2017-04-05,2,1265.3,MG,1265.3,parsed-from:4/5-6/17,
Racine Avenue,event,,4/29-5/2/17,2017-04-29,4,3680.427,MG,3680.427,parsed-from:4/29-5/2/17,
Racine Avenue,event,,5/10-11/2017,2017-05-10,2,286.911,MG,286.911,parsed-from:5/10-11/2017,
Racine Avenue,event,,2017-05-24 00:00:00,2017-05-24,1,86.433,MG,86.433,,
Racine Avenue,event,,6/14-15/2017,2017-06-14,2,118.338,MG,118.338,parsed-from:6/14-15/2017,
Racine Avenue,event,,2017-07-12 00:00:00,2017-07-12,1,562.709,MG,562.709,,
Racine Avenue,event,,2017-07-20 00:00:00,2017-07-20,1,525.137,MG,525.137,,
Racine Avenue,event,,7/21-22/17,2017-07-21,2,1029.502,MG,1029.502,parsed-from:7/21-22/17,
Racine Avenue,event,,10/10-11/17,2017-10-10,2,681.43,MG,681.43,parsed-from:10/10-11/17,
Racine Avenue,event,,10/14-16/17,2017-10-14,3,3718.109,MG,3718.109,parsed-from:10/14-16/17,
Racine Avenue,event,,10/23-24/17,2017-10-23,2,984.75,MG,984.75,parsed-from:10/23-24/17,
Racine Avenue,event,,10/24-25/17,2017-10-24,2,740.343,MG,740.343,parsed-from:10/24-25/17,
Racine Avenue,event,,2/2-3/16,2016-02-02,2,439.9,MG,439.9,parsed-from:2/2-3/16,
Racine Avenue,event,,2016-03-24 00:00:00,2016-03-24,1,176.35,MG,176.35,,
Racine Avenue,event,,2016-04-28 00:00:00,2016-04-28,1,226.3,MG,226.3,,
Racine Avenue,event,,4/30/16-5/1/16,2016-04-30,2,376.94,MG,376.94,parsed-from:4/30/16-5/1/16,
Racine Avenue,event,,5/1-2/16,2016-05-01,2,558.76,MG,558.76,parsed-from:5/1-2/16,
Racine Avenue,event,,2016-05-04 00:00:00,2016-05-04,1,289.65,MG,289.65,,
Racine Avenue,event,,5/10-11/16,2016-05-10,2,682.48,MG,682.48,parsed-from:5/10-11/16,
Racine Avenue,event,,5/12-13/16,2016-05-12,2,1096.61,MG,1096.61,parsed-from:5/12-13/16,
Racine Avenue,event,,5/13-15/16,2016-05-13,3,1073.56,MG,1073.56,parsed-from:5/13-15/16,
Racine Avenue,event,,2016-05-25 00:00:00,2016-05-25,1,769.79,MG,769.79,,
Racine Avenue,event,,2016-05-27 00:00:00,2016-05-27,1,360.55,MG,360.55,,
Racine Avenue,event,,5/31/16-6/1/16,2016-05-31,2,314.97,MG,314.97,parsed-from:5/31/16-6/1/16,
Racine Avenue,event,,2016-06-01 00:00:00,2016-06-01,1,138.07,MG,138.07,,
Racine Avenue,event,,6/22-23/16,2016-06-22,2,154.91,MG,154.91,parsed-from:6/22-23/16,
Racine Avenue,event,,2016-07-06 00:00:00,2016-07-06,1,101.87,MG,101.87,,
Racine Avenue,event,,7/23-24/16,2016-07-23,2,1103.92,MG,1103.92,parsed-from:7/23-24/16,
Racine Avenue,event,,7/24-25/16,2016-07-24,2,416.77,MG,416.77,parsed-from:7/24-25/16,
Racine Avenue,event,,8/12-13/16,2016-08-12,2,1040.76,MG,1040.76,parsed-from:8/12-13/16,
Racine Avenue,event,,2016-08-20 00:00:00,2016-08-20,1,467.71,MG,467.71,,
Racine Avenue,event,,2016-08-27 00:00:00,2016-08-27,1,200.47,MG,200.47,,
Racine Avenue,event,,2016-10-01 00:00:00,2016-10-01,1,70.69,MG,70.69,,
Racine Avenue,event,,4/9-10/15,2015-04-09,2,670,MG,670,parsed-from:4/9-10/15,
Racine Avenue,event,,2015-05-05 00:00:00,2015-05-05,1,140.98,MG,140.98,,
Racine Avenue,event,,6/14-15/15,2015-06-14,2,1756.69,MG,1756.69,parsed-from:6/14-15/15,
Racine Avenue,event,,6/15-16/15,2015-06-15,2,2504.15,MG,2504.15,parsed-from:6/15-16/15,
Racine Avenue,event,,2015-06-17 00:00:00,2015-06-17,1,115.62,MG,115.62,,
Racine Avenue,event,,2015-08-03 00:00:00,2015-08-03,1,142.11,MG,142.11,,
Racine Avenue,event,,8/16-17/15,2015-08-16,2,561.31,MG,561.31,parsed-from:8/16-17/15,
Racine Avenue,event,,8/18-19/15,2015-08-18,2,693.49,MG,693.49,parsed-from:8/18-19/15,
Racine Avenue,event,,2015-09-08 00:00:00,2015-09-08,1,220.97,MG,220.97,,
Racine Avenue,event,,2015-09-12 00:00:00,2015-09-12,1,99.42,MG,99.42,,
Racine Avenue,event,,2015-09-18 00:00:00,2015-09-18,1,829.2,MG,829.2,,
Racine Avenue,event,,9/18-19/15,2015-09-18,2,1364.75,MG,1364.75,parsed-from:9/18-19/15,
Racine Avenue,event,,2015-11-27 00:00:00,2015-11-27,1,318.43,MG,318.43,,
Racine Avenue,event,,2015-12-23 00:00:00,2015-12-23,1,137.03,MG,137.03,,
Racine Avenue,event,,12/28-29/15,2015-12-28,2,926.07,MG,926.07,parsed-from:12/28-29/15,
Racine Avenue,event,,1/10-11/14,2014-01-10,2,585.39,MG,585.39,parsed-from:1/10-11/14,
Racine Avenue,event,,2/20-21/14,2014-02-20,2,770.92,MG,770.92,parsed-from:2/20-21/14,
Racine Avenue,event,,2014-04-03 00:00:00,2014-04-03,1,161.77,MG,161.77,,
Racine Avenue,event,,2014-05-09 00:00:00,2014-05-09,1,434.6,MG,434.6,,
Racine Avenue,event,,2014-05-11 00:00:00,2014-05-11,1,118.18,MG,118.18,,
Racine Avenue,event,,6/10-11/14,2014-06-10,2,262.2,MG,262.2,parsed-from:6/10-11/14,
Racine Avenue,event,,6/19-20/14,2014-06-19,2,112.25,MG,112.25,parsed-from:6/19-20/14,
Racine Avenue,event,,6/21-22/14,2014-06-21,2,484.3,MG,484.3,parsed-from:6/21-22/14,
Racine Avenue,event,,6/24-25/14,2014-06-24,2,420.42,MG,420.42,parsed-from:6/24-25/14,
Racine Avenue,event,,6/30-7/1/14,2014-06-30,2,1573.24,MG,1573.24,parsed-from:6/30-7/1/14,
Racine Avenue,event,,7/12-13/14,2014-07-12,2,1502.51,MG,1502.51,parsed-from:7/12-13/14,
Racine Avenue,event,,9/18-19/15,2015-09-18,2,464.27,MG,464.27,parsed-from:9/18-19/15,
Racine Avenue,event,,8/21-22/14,2014-08-21,2,306.28,MG,306.28,parsed-from:8/21-22/14,
Racine Avenue,event,,8/22-24/14,2014-08-22,3,2712.55,MG,2712.55,parsed-from:8/22-24/14,
Racine Avenue,event,,8/25-26/14,2014-08-25,2,445.73,MG,445.73,parsed-from:8/25-26/14,
Racine Avenue,event,,2014-09-10 00:00:00,2014-09-10,1,464.94,MG,464.94,,
Racine Avenue,event,,10/3-4/14,2014-10-03,2,972.45,MG,972.45,parsed-from:10/3-4/14,
Racine Avenue,event,,10/14-15/14,2014-10-14,2,260.76,MG,260.76,parsed-from:10/14-15/14,
Racine Avenue,event,,1/29-30/13,2013-01-29,2,740.24,MG,740.24,parsed-from:1/29-30/13,
Racine Avenue,event,,3/10-11/13,2013-03-10,2,595.2,MG,595.2,parsed-from:3/10-11/13,
Racine Avenue,event,,2013-04-11 00:00:00,2013-04-11,1,437.24,MG,437.24,,
Racine Avenue,event,,4/17-19/13,2013-04-17,3,3185.18,MG,3185.18,parsed-from:4/17-19/13,
Racine Avenue,event,,4/23-24/13,2013-04-23,2,423.25,MG,423.25,parsed-from:4/23-24/13,
Racine Avenue,event,,2013-05-21 00:00:00,2013-05-21,1,245.53,MG,245.53,,
Racine Avenue,event,,2013-05-22 00:00:00,2013-05-22,1,326.46,MG,326.46,,
Racine Avenue,event,,5/28-29/13,2013-05-28,2,593.93,MG,593.93,parsed-from:5/28-29/13,
Racine Avenue,event,,6/1-2/13,2013-06-01,2,385.36,MG,385.36,parsed-from:6/1-2/13,
Racine Avenue,event,,2013-06-26 00:00:00,2013-06-26,1,217.55,MG,217.55,,
Racine Avenue,event,,6-27-28/13,2013-06-27,2,224.98,MG,224.98,parsed-from:6-27-28/13,
Racine Avenue,event,,2013-08-31 00:00:00,2013-08-31,1,217.66,MG,217.66,,
Racine Avenue,event,,9/18-19/13,2013-09-18,2,533.24,MG,533.24,parsed-from:9/18-19/13,
Racine Avenue,event,,2013-09-19 00:00:00,2013-09-19,1,137.42,MG,137.42,,
Racine Avenue,event,,10/31-11/1/13,2013-10-31,2,1411.12,MG,1411.12,parsed-from:10/31-11/1/13,
Racine Avenue,event,,2013-11-17 00:00:00,2013-11-17,1,245.75,MG,245.75,,
Racine Avenue,event,,2012-01-23 00:00:00,2012-01-23,1,235.1,MG,235.1,,
Racine Avenue,event,,3/23-24/12,2012-03-23,2,250.07,MG,250.07,parsed-from:3/23-24/12,
Racine Avenue,event,,4/15-16/12,2012-04-15,2,110.02,MG,110.02,parsed-from:4/15-16/12,
Racine Avenue,event,,2012-05-04 00:00:00,2012-05-04,1,93.97,MG,93.97,,
Racine Avenue,event,,2012-05-07 00:00:00,2012-05-07,1,373.5,MG,373.5,,
Racine Avenue,event,,2012-07-19 00:00:00,2012-07-19,1,401.97,MG,401.97,,
Racine Avenue,event,,2012-07-24 00:00:00,2012-07-24,1,99.59,MG,99.59,,
Racine Avenue,event,,8/26-27/12,2012-08-26,2,872.55,MG,872.55,parsed-from:8/26-27/12,
Racine Avenue,event,,2/20-21/11,2011-02-20,2,349.57,MG,349.57,parsed-from:2/20-21/11,
Racine Avenue,event,,3/4-5/11,2011-03-04,2,601,MG,601,parsed-from:3/4-5/11,
Racine Avenue,event,,2011-04-08 00:00:00,2011-04-08,1,43.47,MG,43.47,,
Racine Avenue,event,,4/19-20/11,2011-04-19,2,535.54,MG,535.54,parsed-from:4/19-20/11,
Racine Avenue,event,,2011-04-22 00:00:00,2011-04-22,1,112.21,MG,112.21,,
Racine Avenue,event,,4/22-23/11,2011-04-22,2,101.03,MG,101.03,parsed-from:4/22-23/11,
Racine Avenue,event,,2011-04-26 00:00:00,2011-04-26,1,228.28,MG,228.28,,
Racine Avenue,event,,4/26-27/11,2011-04-26,2,309.99,MG,309.99,parsed-from:4/26-27/11,
Racine Avenue,event,,2011-04-27 00:00:00,2011-04-27,1,272.57,MG,272.57,,
Racine Avenue,event,,5/25-27/11,2011-05-25,3,1848.22,MG,1848.22,parsed-from:5/25-27/11,
Racine Avenue,event,,5/29-30/11,2011-05-29,2,867.41,MG,867.41,parsed-from:5/29-30/11,
Racine Avenue,event,,2011-06-09 00:00:00,2011-06-09,1,908.86,MG,908.86,,
Racine Avenue,event,,2011-06-10 00:00:00,2011-06-10,1,264.84,MG,264.84,,
Racine Avenue,event,,6/15-16/11,2011-06-15,2,177.25,MG,177.25,parsed-from:6/15-16/11,
Racine Avenue,event,,6/21-22/11,2011-06-21,2,75.16,MG,75.16,parsed-from:6/21-22/11,
Racine Avenue,event,,6/30/11-7/1/11,2011-06-30,2,206.69,MG,206.69,parsed-from:6/30/11-7/1/11,
Racine Avenue,event,,2011-07-22 00:00:00,2011-07-22,1,134.89,MG,134.89,,
Racine Avenue,event,,7/23-24/11,2011-07-23,2,1721.03,MG,1721.03,parsed-from:7/23-24/11,
Racine Avenue,event,,2011-07-28 00:00:00,2011-07-28,1,151.99,MG,151.99,,
Racine Avenue,event,,7/28-29/11,2011-07-28,2,536.61,MG,536.61,parsed-from:7/28-29/11,
Racine Avenue,event,,8/2-3/11,2011-08-02,2,56.13,MG,56.13,parsed-from:8/2-3/11,
Racine Avenue,event,,2011-09-26 00:00:00,2011-09-26,1,168.27,MG,168.27,,
Racine Avenue,event,,2011-09-28 00:00:00,2011-09-28,1,62.53,MG,62.53,,
Racine Avenue,event,,2011-11-08 00:00:00,2011-11-08,1,155.72,MG,155.72,,
Racine Avenue,event,,2011-11-09 00:00:00,2011-11-09,1,153.78,MG,153.78,,
Racine Avenue,event,,2011-11-27 00:00:00,2011-11-27,1,134.7,MG,134.7,,
Racine Avenue,event,,2010-04-05 00:00:00,2010-04-05,1,216.55,MG,216.55,,
Racine Avenue,event,,2010-04-07 00:00:00,2010-04-07,1,67.02,MG,67.02,,
Racine Avenue,event,,2010-05-07 00:00:00,2010-05-07,1,41.21,MG,41.21,,
Racine Avenue,event,,2010-05-11 00:00:00,2010-05-11,1,55.26,MG,55.26,,
Racine Avenue,event,,2010-05-13 00:00:00,2010-05-13,1,461.3,MG,461.3,,
Racine Avenue,event,,2010-05-31 00:00:00,2010-05-31,1,300.83,MG,300.83,,
Racine Avenue,event,,2010-06-02 00:00:00,2010-06-02,1,575.64,MG,575.64,,
Racine Avenue,event,,6/15-16/10,2010-06-15,2,490.98,MG,490.98,parsed-from:6/15-16/10,
Racine Avenue,event,,6/23-24/10,2010-06-23,2,549.58,MG,549.58,parsed-from:6/23-24/10,
Racine Avenue,event,,2010-06-26 00:00:00,2010-06-26,1,104.77,MG,104.77,,
Racine Avenue,event,,2010-06-27 00:00:00,2010-06-27,1,163.91,MG,163.91,,
Racine Avenue,event,,7/23-25/10,2010-07-23,3,2865.14,MG,2865.14,parsed-from:7/23-25/10,
Racine Avenue,event,,2010-08-03 00:00:00,2010-08-03,1,255.25,MG,255.25,,
Racine Avenue,event,,2010-08-04 00:00:00,2010-08-04,1,243.58,MG,243.58,,
Racine Avenue,event,,10/24-25/10,2010-10-24,2,85.84,MG,85.84,parsed-from:10/24-25/10,
Racine Avenue,event,,11/22-23/10,2010-11-22,2,384.16,MG,384.16,parsed-from:11/22-23/10,
Racine Avenue,event,,2010-12-31 00:00:00,2010-12-31,1,329.48,MG,329.48,,
Racine Avenue,event,,2009-02-11 00:00:00,2009-02-11,1,87.25,MG,87.25,,
Racine Avenue,event,,2/26-27/09,2009-02-26,2,1205.93,MG,1205.93,parsed-from:2/26-27/09,
Racine Avenue,event,,3/7-3/9/09,2009-03-07,3,2137.22,MG,2137.22,parsed-from:3/7-3/9/09,
Racine Avenue,event,,3/10-11/09,2009-03-10,2,721.08,MG,721.08,parsed-from:3/10-11/09,
Racine Avenue,event,,2009-03-29 00:00:00,2009-03-29,1,146.05,MG,146.05,,
Racine Avenue,event,,2009-03-31 00:00:00,2009-03-31,1,83.07,MG,83.07,,
Racine Avenue,event,,4/27-28/09,2009-04-27,2,511.29,MG,511.29,parsed-from:4/27-28/09,
Racine Avenue,event,,2009-04-30 00:00:00,2009-04-30,1,58.01,MG,58.01,,
Racine Avenue,event,,5/6-7/09,2009-05-06,2,159.93,MG,159.93,parsed-from:5/6-7/09,
Racine Avenue,event,,2009-05-14 00:00:00,2009-05-14,1,95.41,MG,95.41,,
Racine Avenue,event,,2009-05-15 00:00:00,2009-05-15,1,113.86,MG,113.86,,
Racine Avenue,event,,5/26-27/09,2009-05-26,2,411.14,MG,411.14,parsed-from:5/26-27/09,
Racine Avenue,event,,6/16-17/09,2009-06-16,2,221.34,MG,221.34,parsed-from:6/16-17/09,
Racine Avenue,event,,2009-06-19 00:00:00,2009-06-19,1,707.46,MG,707.46,,
Racine Avenue,event,,2009-07-11 00:00:00,2009-07-11,1,126.17,MG,126.17,,
Racine Avenue,event,,2009-08-27 00:00:00,2009-08-27,1,106.74,MG,106.74,,
Racine Avenue,event,,2009-08-28 00:00:00,2009-08-28,1,219.49,MG,219.49,,
Racine Avenue,event,,10/22-24/09,2009-10-22,3,1086.02,MG,1086.02,parsed-from:10/22-24/09,
